site_tag,latitude,longitude,start_date,end_date,kmAboveBelow,kmLeftRight
Seagrass,26.68,-97.4,7/1/18,7/8/18,56,56
Seagrass,18.56,-66.49,7/1/18,7/8/18,56,56
Seagrass,10.63,72.77,7/1/18,7/8/18,56,56
Seagrass,21.16,-86.79,7/1/18,7/8/18,56,56
Seagrass,20.78,-86.59,7/1/18,7/8/18,56,56
Seagrass,37.01,-7.83,7/1/18,7/8/18,56,56
Seagrass,42.29,3.3,7/1/18,7/8/18,56,56
Seagrass,42.04,3.21,7/1/18,7/8/18,56,56
Seagrass,40.72,13.9,7/1/18,7/8/18,56,56
Seagrass,41.27,2.12,7/1/18,7/8/18,56,56
Seagrass,41.38,2.22,7/1/18,7/8/18,56,56
Mangrove,1.69,124.96,7/1/18,7/8/18,56,56
Mangrove,9.25,-61.3,7/1/18,7/8/18,56,56
Mangrove,5.35,162.96,7/1/18,7/8/18,56,56
Mangrove,1.3,124.62,7/1/18,7/8/18,56,56
Mangrove,1.75,124.74,7/1/18,7/8/18,56,56
Mangrove,1.57,124.8,7/1/18,7/8/18,56,56
Mangrove,7.35,134.54,7/1/18,7/8/18,56,56
Mangrove,1.74,124.75,7/1/18,7/8/18,56,56
Mangrove,9.51,138.15,7/1/18,7/8/18,56,56
Mangrove,-7.71,108.96,7/1/18,7/8/18,56,56
Mangrove,9.56,138.18,7/1/18,7/8/18,56,56
Mangrove,9.54,138.09,7/1/18,7/8/18,56,56
Mangrove,5.28,162.91,7/1/18,7/8/18,56,56
Mangrove,9.55,138.1,7/1/18,7/8/18,56,56
Mangrove,6.52,158.2,7/1/18,7/8/18,56,56
Mangrove,9.59,138.13,7/1/18,7/8/18,56,56
Mangrove,5.28,162.96,7/1/18,7/8/18,56,56
Mangrove,-7.72,108.97,7/1/18,7/8/18,56,56
Mangrove,5.33,162.94,7/1/18,7/8/18,56,56
Mangrove,-2.74,111.71,7/1/18,7/8/18,56,56
Mangrove,-2.74,111.74,7/1/18,7/8/18,56,56
Mangrove,-2.78,111.7,7/1/18,7/8/18,56,56
Mangrove,-2.85,111.74,7/1/18,7/8/18,56,56
Mangrove,-2.86,111.73,7/1/18,7/8/18,56,56
Mangrove,22.26,89.63,7/1/18,7/8/18,56,56
Mangrove,22.32,89.63,7/1/18,7/8/18,56,56
Mangrove,1.37,124.55,7/1/18,7/8/18,56,56
Mangrove,11,-74.2,7/1/18,7/8/18,56,56
Mangrove,5.3,163,7/1/18,7/8/18,56,56
Mangrove,18.7,-91.5,7/1/18,7/8/18,56,56
Mangrove,-22.4,31,7/1/18,7/8/18,56,56
Mangrove,18.54,-66.53,7/1/18,7/8/18,56,56
Mangrove,22.27,113.78,7/1/18,7/8/18,56,56
Mangrove,-32.25,18.02,7/1/18,7/8/18,56,56
Mangrove,4.11,99.73,7/1/18,7/8/18,56,56
Mangrove,-13.84,145.2,7/1/18,7/8/18,56,56
Mangrove,24.4,118.5,7/1/18,7/8/18,56,56
Mangrove,19.88,110.65,7/1/18,7/8/18,56,56
Mangrove,23,114.41,7/1/18,7/8/18,56,56
Mangrove,4.83,104.02,7/1/18,7/8/18,56,56
Mangrove,18.58,-103.46,7/1/18,7/8/18,56,56
Mangrove,18,-67.19,7/1/18,7/8/18,56,56
Mangrove,8,98.4,7/1/18,7/8/18,56,56
Mangrove,13.82,121.55,7/1/18,7/8/18,56,56
Mangrove,16.89,-88.09,7/1/18,7/8/18,56,56
SaltMarsh,38.35,-76.17,10/1/18,10/8/18,56,56
SaltMarsh,38.32,-76.07,10/1/18,10/8/18,56,56
SaltMarsh,38.3,-75.9,10/1/18,10/8/18,56,56
SaltMarsh,30.05,-84.1,10/1/18,10/8/18,56,56
SaltMarsh,30.1,-84.2,10/1/18,10/8/18,56,56
SaltMarsh,29.5,-93.2,10/1/18,10/8/18,56,56
SaltMarsh,29.7,-94.1,10/1/18,10/8/18,56,56
SaltMarsh,29.5,-90,10/1/18,10/8/18,56,56
SaltMarsh,29.6,-90.1,10/1/18,10/8/18,56,56
SaltMarsh,29.3,-90.6,10/1/18,10/8/18,56,56
SaltMarsh,29,-91,10/1/18,10/8/18,56,56
SaltMarsh,29.3,-91.1,10/1/18,10/8/18,56,56
SaltMarsh,29.5,-90.3,10/1/18,10/8/18,56,56
SaltMarsh,30.4,-88.9,10/1/18,10/8/18,56,56
SaltMarsh,29.5,-92.7,10/1/18,10/8/18,56,56
SaltMarsh,30,-89.9,10/1/18,10/8/18,56,56
SaltMarsh,29.1,-95.6,10/1/18,10/8/18,56,56
SaltMarsh,28.4,-96.8,10/1/18,10/8/18,56,56
SaltMarsh,29.7,-92.7,10/1/18,10/8/18,56,56
SaltMarsh,29.5,-91.9,10/1/18,10/8/18,56,56
SaltMarsh,29.6,-92.7,10/1/18,10/8/18,56,56
SaltMarsh,29.9,-93.5,10/1/18,10/8/18,56,56
SaltMarsh,48.9,-125.5,10/1/18,10/8/18,56,56
SaltMarsh,45.6,-64.8,10/1/18,10/8/18,56,56
SaltMarsh,44.7,-63.4,10/1/18,10/8/18,56,56
SaltMarsh,45.9,-65.5,10/1/18,10/8/18,56,56
SaltMarsh,45.8,-64.4,10/1/18,10/8/18,56,56
SaltMarsh,45.3,-65.5,10/1/18,10/8/18,56,56
SaltMarsh,45.2,-66.2,10/1/18,10/8/18,56,56
SaltMarsh,46.5,-63.7,10/1/18,10/8/18,56,56
SaltMarsh,45.1,-66.4,10/1/18,10/8/18,56,56
SaltMarsh,46.7,-64.9,10/1/18,10/8/18,56,56
SaltMarsh,46.8,-64.9,10/1/18,10/8/18,56,56
SaltMarsh,47.4,-65,10/1/18,10/8/18,56,56
SaltMarsh,46.4,-63.2,10/1/18,10/8/18,56,56
SaltMarsh,45.1,-67,10/1/18,10/8/18,56,56
SaltMarsh,45.1,-66.3,10/1/18,10/8/18,56,56
SaltMarsh,43.6,-65.3,10/1/18,10/8/18,56,56
SaltMarsh,43.8,-66.1,10/1/18,10/8/18,56,56
SaltMarsh,45.1,-66.5,10/1/18,10/8/18,56,56
SaltMarsh,43.7,-66.1,10/1/18,10/8/18,56,56
SaltMarsh,43.3,-70.5,10/1/18,10/8/18,56,56
SaltMarsh,41.2,-72.9,10/1/18,10/8/18,56,56
SaltMarsh,41.2,-72.7,10/1/18,10/8/18,56,56
SaltMarsh,41.2,-72.6,10/1/18,10/8/18,56,56
SaltMarsh,41.5,-70,10/1/18,10/8/18,56,56
SaltMarsh,41.2,-72,10/1/18,10/8/18,56,56
SaltMarsh,41.3,-71.9,10/1/18,10/8/18,56,56
SaltMarsh,43.75,-69.83,10/1/18,10/8/18,56,56
SaltMarsh,35,-76.4,10/1/18,10/8/18,56,56
SaltMarsh,30.06,84.15,10/1/18,10/8/18,56,56
SaltMarsh,26,80.5,10/1/18,10/8/18,56,56
SaltMarsh,31.4,-81.21,10/1/18,10/8/18,56,56
SaltMarsh,22.33,113.98,10/1/18,10/8/18,56,56
SaltMarsh,29.35,-91.7,10/1/18,10/8/18,56,56
SaltMarsh,37.6,-76.15,10/1/18,10/8/18,56,56
SaltMarsh,35.9,-75.6,10/1/18,10/8/18,56,56
SaltMarsh,35.3,-76.8,10/1/18,10/8/18,56,56
SaltMarsh,43.75,69.83,10/1/18,10/8/18,56,56
SaltMarsh,41.91,-70.02,10/1/18,10/8/18,56,56
Seagrass,38.14,-0.37,10/1/18,10/8/18,56,56
Seagrass,37.64,24.03,10/1/18,10/8/18,56,56
Seagrass,36.42,15.14,10/1/18,10/8/18,56,56
Seagrass,38.42,-0.37,10/1/18,10/8/18,56,56
Seagrass,36.69,15.14,10/1/18,10/8/18,56,56
Seagrass,12.3,109.23,10/1/18,10/8/18,56,56
Seagrass,44.68,-1.13,10/1/18,10/8/18,56,56
Seagrass,24.91,-80.94,10/1/18,10/8/18,56,56
Seagrass,36.47,-6.25,10/1/18,10/8/18,56,56
Seagrass,10.07,118.81,10/1/18,10/8/18,56,56
Seagrass,39.14,2.92,10/1/18,10/8/18,56,56
Seagrass,39.37,3.23,10/1/18,10/8/18,56,56
Seagrass,12.03,109.2,10/1/18,10/8/18,56,56
Seagrass,39.91,2.8,10/1/18,10/8/18,56,56
Seagrass,29.67,-84.96,10/1/18,10/8/18,56,56
Seagrass,24.96,-80.67,10/1/18,10/8/18,56,56
Seagrass,30.14,-85.7,10/1/18,10/8/18,56,56
Seagrass,12.22,109.26,10/1/18,10/8/18,56,56
Seagrass,56.77,8.88,10/1/18,10/8/18,56,56
Seagrass,40.6,0.77,10/1/18,10/8/18,56,56
Seagrass,25.03,-80.68,10/1/18,10/8/18,56,56
Seagrass,25.25,-80.3,10/1/18,10/8/18,56,56
Seagrass,25.22,-80.21,10/1/18,10/8/18,56,56
Seagrass,25.18,-80.26,10/1/18,10/8/18,56,56
Seagrass,25.11,-80.37,10/1/18,10/8/18,56,56
Seagrass,25.06,-80.42,10/1/18,10/8/18,56,56
Seagrass,25.01,-80.38,10/1/18,10/8/18,56,56
Seagrass,25,-80.47,10/1/18,10/8/18,56,56
Seagrass,24.87,-80.67,10/1/18,10/8/18,56,56
Seagrass,24.86,-80.66,10/1/18,10/8/18,56,56
Seagrass,24.8,-80.72,10/1/18,10/8/18,56,56
Seagrass,24.8,-80.81,10/1/18,10/8/18,56,56
Seagrass,24.74,-80.8,10/1/18,10/8/18,56,56
Seagrass,24.69,-80.98,10/1/18,10/8/18,56,56
Seagrass,24.62,-81.25,10/1/18,10/8/18,56,56
Seagrass,24.63,-81.42,10/1/18,10/8/18,56,56
Seagrass,24.54,-81.49,10/1/18,10/8/18,56,56
Seagrass,24.56,-81.56,10/1/18,10/8/18,56,56
Seagrass,24.54,-81.75,10/1/18,10/8/18,56,56
Seagrass,24.48,-81.71,10/1/18,10/8/18,56,56
Seagrass,24.52,-81.63,10/1/18,10/8/18,56,56
Seagrass,24.88,-80.96,10/1/18,10/8/18,56,56
Seagrass,24.81,-80.92,10/1/18,10/8/18,56,56
Seagrass,24.85,-81.01,10/1/18,10/8/18,56,56
Seagrass,24.82,-81.15,10/1/18,10/8/18,56,56
Seagrass,24.75,-81.17,10/1/18,10/8/18,56,56
Seagrass,24.79,-81.29,10/1/18,10/8/18,56,56
Seagrass,24.77,-81.55,10/1/18,10/8/18,56,56
Seagrass,24.73,-81.52,10/1/18,10/8/18,56,56
Seagrass,24.7,-81.68,10/1/18,10/8/18,56,56
Seagrass,24.77,-81.44,10/1/18,10/8/18,56,56
Seagrass,27.27,-82.73,10/1/18,10/8/18,56,56
Seagrass,27.31,-82.8,10/1/18,10/8/18,56,56
Seagrass,-17.52,139.99,10/1/18,10/8/18,56,56
Seagrass,-17.4,139.89,10/1/18,10/8/18,56,56
Seagrass,30.28,-88.53,10/1/18,10/8/18,56,56
Seagrass,63.59,9.54,10/1/18,10/8/18,56,56
Seagrass,27.48,-80.31,10/1/18,10/8/18,56,56
Seagrass,27.87,-80.33,10/1/18,10/8/18,56,56
Seagrass,12.48,109.29,10/1/18,10/8/18,56,56
Seagrass,12.49,109.3,10/1/18,10/8/18,56,56
Seagrass,11.87,122.76,10/1/18,10/8/18,56,56
Seagrass,16.44,119.91,10/1/18,10/8/18,56,56
Seagrass,8.04,98.42,10/1/18,10/8/18,56,56
Seagrass,16.37,119.96,10/1/18,10/8/18,56,56
Seagrass,39.54,2.73,10/1/18,10/8/18,56,56
Seagrass,39.42,3.27,10/1/18,10/8/18,56,56
Seagrass,36.99,-7.91,10/1/18,10/8/18,56,56
Seagrass,-32.01,115.49,10/1/18,10/8/18,56,56
Seagrass,39.5,2.54,10/1/18,10/8/18,56,56
Seagrass,30.38,-88.32,10/1/18,10/8/18,56,56
Seagrass,39.15,2.54,10/1/18,10/8/18,56,56
Seagrass,16.44,119.92,10/1/18,10/8/18,56,56
Seagrass,37.65,24.03,10/1/18,10/8/18,56,56
Seagrass,25.18,-80.49,10/1/18,10/8/18,56,56
Seagrass,48.35,-4.48,10/1/18,10/8/18,56,56
Seagrass,16.35,119.93,10/1/18,10/8/18,56,56
Seagrass,54.24,7.82,10/1/18,10/8/18,56,56
Seagrass,43.41,3.64,10/1/18,10/8/18,56,56
Seagrass,-32.14,115.74,10/1/18,10/8/18,56,56
Seagrass,-32.38,17.84,10/1/18,10/8/18,56,56
Seagrass,40.6,0.63,10/1/18,10/8/18,56,56
Seagrass,25,85.58,10/1/18,10/8/18,56,56
Seagrass,3.63,103.52,10/1/18,10/8/18,56,56
Seagrass,51.71,4.02,10/1/18,10/8/18,56,56
Seagrass,40.7,0.9,10/1/18,10/8/18,56,56
Seagrass,48.54,-122.54,10/1/18,10/8/18,56,56
Seagrass,-29.46,153.98,10/1/18,10/8/18,56,56
Seagrass,42.57,8.76,10/1/18,10/8/18,56,56
Seagrass,41.51,2.42,10/1/18,10/8/18,56,56
Seagrass,24.84,-77.78,10/1/18,10/8/18,56,56
Seagrass,24.83,-80.82,10/1/18,10/8/18,56,56
Seagrass,27.87,-97.12,10/1/18,10/8/18,56,56
Seagrass,26.68,-97.4,10/1/18,10/8/18,56,56
Seagrass,18.56,-66.49,10/1/18,10/8/18,56,56
Seagrass,10.63,72.77,10/1/18,10/8/18,56,56
Seagrass,21.16,-86.79,10/1/18,10/8/18,56,56
Seagrass,20.78,-86.59,10/1/18,10/8/18,56,56
Seagrass,37.01,-7.83,10/1/18,10/8/18,56,56
Seagrass,42.29,3.3,10/1/18,10/8/18,56,56
Seagrass,42.04,3.21,10/1/18,10/8/18,56,56
Seagrass,40.72,13.9,10/1/18,10/8/18,56,56
Seagrass,41.27,2.12,10/1/18,10/8/18,56,56
Seagrass,41.38,2.22,10/1/18,10/8/18,56,56
Mangrove,1.69,124.96,10/1/18,10/8/18,56,56
Mangrove,9.25,-61.3,10/1/18,10/8/18,56,56
Mangrove,5.35,162.96,10/1/18,10/8/18,56,56
Mangrove,1.3,124.62,10/1/18,10/8/18,56,56
Mangrove,1.75,124.74,10/1/18,10/8/18,56,56
Mangrove,1.57,124.8,10/1/18,10/8/18,56,56
Mangrove,7.35,134.54,10/1/18,10/8/18,56,56
Mangrove,1.74,124.75,10/1/18,10/8/18,56,56
Mangrove,9.51,138.15,10/1/18,10/8/18,56,56
Mangrove,-7.71,108.96,10/1/18,10/8/18,56,56
Mangrove,9.56,138.18,10/1/18,10/8/18,56,56
Mangrove,9.54,138.09,10/1/18,10/8/18,56,56
Mangrove,5.28,162.91,10/1/18,10/8/18,56,56
Mangrove,9.55,138.1,10/1/18,10/8/18,56,56
Mangrove,6.52,158.2,10/1/18,10/8/18,56,56
Mangrove,9.59,138.13,10/1/18,10/8/18,56,56
Mangrove,5.28,162.96,10/1/18,10/8/18,56,56
Mangrove,-7.72,108.97,10/1/18,10/8/18,56,56
Mangrove,5.33,162.94,10/1/18,10/8/18,56,56
Mangrove,-2.74,111.71,10/1/18,10/8/18,56,56
Mangrove,-2.74,111.74,10/1/18,10/8/18,56,56
Mangrove,-2.78,111.7,10/1/18,10/8/18,56,56
Mangrove,-2.85,111.74,10/1/18,10/8/18,56,56
Mangrove,-2.86,111.73,10/1/18,10/8/18,56,56
Mangrove,22.26,89.63,10/1/18,10/8/18,56,56
Mangrove,22.32,89.63,10/1/18,10/8/18,56,56
Mangrove,1.37,124.55,10/1/18,10/8/18,56,56
Mangrove,11,-74.2,10/1/18,10/8/18,56,56
Mangrove,5.3,163,10/1/18,10/8/18,56,56
Mangrove,18.7,-91.5,10/1/18,10/8/18,56,56
Mangrove,-22.4,31,10/1/18,10/8/18,56,56
Mangrove,18.54,-66.53,10/1/18,10/8/18,56,56
Mangrove,22.27,113.78,10/1/18,10/8/18,56,56
Mangrove,-32.25,18.02,10/1/18,10/8/18,56,56
Mangrove,4.11,99.73,10/1/18,10/8/18,56,56
Mangrove,-13.84,145.2,10/1/18,10/8/18,56,56
Mangrove,24.4,118.5,10/1/18,10/8/18,56,56
Mangrove,19.88,110.65,10/1/18,10/8/18,56,56
Mangrove,23,114.41,10/1/18,10/8/18,56,56
Mangrove,4.83,104.02,10/1/18,10/8/18,56,56
Mangrove,18.58,-103.46,10/1/18,10/8/18,56,56
Mangrove,18,-67.19,10/1/18,10/8/18,56,56
Mangrove,8,98.4,10/1/18,10/8/18,56,56
Mangrove,13.82,121.55,10/1/18,10/8/18,56,56
Mangrove,16.89,-88.09,10/1/18,10/8/18,56,56
